N001_02_DDK_PATAKA,13451,33295
N001_02_DDK_PATAKA,49172,122818
N001_02_DDK_PATAKA,133844,141340
N001_02_DDK_PATAKA,143987,147955
N001_02_DDK_PATAKA,152807,159862
N001_02_DDK_PATAKA,170447,178825
N001_02_DDK_PATAKA,190733,198670
N001_02_DDK_PATAKA,200435,204403
N001_02_DDK_PATAKA,208814,216310
N001_02_DDK_PATAKA,225572,234832
N001_02_DDK_PATAKA,245858,255118
N001_02_DDK_PATAKA,256883,261292
N001_02_DDK_PATAKA,265262,274522
N001_02_DDK_PATAKA,284666,293926
N001_02_DDK_PATAKA,303188,313330
N001_02_DDK_PATAKA,322151,333616
N001_02_DDK_PATAKA,342878,351697
N001_02_DDK_PATAKA,362723,372865
N001_02_DDK_PATAKA,383450,392710
N001_02_DDK_PATAKA,401972,412114
N001_02_DDK_PATAKA,422699,432400
N001_02_DDK_PATAKA,462389,471649
N001_02_DDK_PATAKA,480911,490612
N001_02_DDK_PATAKA,492377,497668
N001_02_DDK_PATAKA,500756,511339
N001_02_DDK_PATAKA,521042,532066
N001_02_DDK_PATAKA,543974,554998
N001_02_DDK_PATAKA,556763,562054
N001_02_DDK_PATAKA,565583,574843
N001_02_DDK_PATAKA,576608,581458
N001_02_DDK_PATAKA,584546,594688
N001_02_DDK_PATAKA,606155,615415
N001_02_DDK_PATAKAl,13451,33295
N001_02_DDK_PATAKAl,49172,122818
N001_02_DDK_PATAKAl,133844,141340
N001_02_DDK_PATAKAl,143987,147955
N001_02_DDK_PATAKAl,152807,159862
N001_02_DDK_PATAKAl,170447,178825
N001_02_DDK_PATAKAl,190733,198670
N001_02_DDK_PATAKAl,200435,204403
N001_02_DDK_PATAKAl,208814,216310
N001_02_DDK_PATAKAl,225572,234832
N001_02_DDK_PATAKAl,245858,255118
N001_02_DDK_PATAKAl,256883,261292
N001_02_DDK_PATAKAl,265262,274522
N001_02_DDK_PATAKAl,284666,293926
N001_02_DDK_PATAKAl,303188,313330
N001_02_DDK_PATAKAl,322151,333616
N001_02_DDK_PATAKAl,342878,351697
N001_02_DDK_PATAKAl,362723,372865
N001_02_DDK_PATAKAl,383450,392710
N001_02_DDK_PATAKAl,401972,412114
N001_02_DDK_PATAKAl,422699,432400
N001_02_DDK_PATAKAl,462389,471649
N001_02_DDK_PATAKAl,480911,490612
N001_02_DDK_PATAKAl,492377,497668
N001_02_DDK_PATAKAl,500756,511339
N001_02_DDK_PATAKAl,521042,532066
N001_02_DDK_PATAKAl,543974,554998
N001_02_DDK_PATAKAl,556763,562054
N001_02_DDK_PATAKAl,565583,574843
N001_02_DDK_PATAKAl,576608,581458
N001_02_DDK_PATAKAl,584546,594688
N001_02_DDK_PATAKAl,606155,615415
N002_02_DDK_PATAKA,11246,85333
N002_02_DDK_PATAKA,88862,92830
N002_02_DDK_PATAKA,95918,100768
N002_02_DDK_PATAKA,104297,108706
N002_02_DDK_PATAKA,112235,116644
N002_02_DDK_PATAKA,118850,124141
N002_02_DDK_PATAKA,127670,132079
N002_02_DDK_PATAKA,136049,139576
N002_02_DDK_PATAKA,142223,147955
N002_02_DDK_PATAKA,151925,156334
N002_02_DDK_PATAKA,158981,163390
N002_02_DDK_PATAKA,166037,171769
N002_02_DDK_PATAKA,175298,179707
N002_02_DDK_PATAKA,183236,186763
N002_02_DDK_PATAKA,190733,195142
N002_02_DDK_PATAKA,198671,203080
N002_02_DDK_PATAKA,205727,210136
N002_02_DDK_PATAKA,212783,218515
N002_02_DDK_PATAKA,222044,226012
N002_02_DDK_PATAKA,229541,232627
N002_02_DDK_PATAKA,235715,241447
N002_02_DDK_PATAKA,244535,248944
N002_02_DDK_PATAKA,252473,256000
N002_02_DDK_PATAKA,258206,264820
N002_02_DDK_PATAKA,268349,272317
N002_02_DDK_PATAKA,275405,279373
N002_02_DDK_PATAKA,282902,288193
N002_02_DDK_PATAKA,291281,295249
N002_02_DDK_PATAKA,298778,302305
N002_02_DDK_PATAKA,304952,311125
N002_02_DDK_PATAKA,314213,319063
N002_02_DDK_PATAKA,322592,326119
N002_02_DDK_PATAKA,328325,334498
N002_02_DDK_PATAKA,338027,342436
N002_02_DDK_PATAKA,345083,348610
N002_02_DDK_PATAKA,350816,356989
N002_02_DDK_PATAKA,360959,365368
N002_02_DDK_PATAKA,368456,372424
N002_02_DDK_PATAKA,375071,381685
N002_02_DDK_PATAKA,384773,390064
N002_02_DDK_PATAKA,393152,396238
N002_02_DDK_PATAKA,398444,405058
N002_02_DDK_PATAKA,408587,412996
N002_02_DDK_PATAKA,416525,419170
N002_02_DDK_PATAKA,421817,428872
N002_02_DDK_PATAKA,430196,435928
N002_02_DDK_PATAKA,439016,441661
N002_02_DDK_PATAKA,444749,450481
N002_02_DDK_PATAKA,453569,458860
N002_02_DDK_PATAKA,467681,473854
N002_02_DDK_PATAKA,477824,482674
N002_02_DDK_PATAKA,492377,499432
N003_02_DDK_PATAKA,83129,151924
N003_02_DDK_PATAKA,152807,157216
N003_02_DDK_PATAKA,158540,163831
N003_02_DDK_PATAKA,164714,170887
N003_02_DDK_PATAKA,173534,179266
N003_02_DDK_PATAKA,181472,185440
N003_02_DDK_PATAKA,186764,192937
N003_02_DDK_PATAKA,196466,200875
N003_02_DDK_PATAKA,203081,207049
N003_02_DDK_PATAKA,208814,214546
N003_02_DDK_PATAKA,218516,222925
N003_02_DDK_PATAKA,224249,229540
N003_02_DDK_PATAKA,232628,237037
N003_02_DDK_PATAKA,239243,244975
N003_02_DDK_PATAKA,246740,250708
N003_02_DDK_PATAKA,252473,258205
N003_02_DDK_PATAKA,261293,266584
N003_02_DDK_PATAKA,267908,271876
N003_02_DDK_PATAKA,275405,278932
N003_02_DDK_PATAKA,282020,288193
N003_02_DDK_PATAKA,294809,300100
N003_02_DDK_PATAKA,302747,308479
N003_02_DDK_PATAKA,310244,314653
N003_02_DDK_PATAKA,316859,320827
N003_02_DDK_PATAKA,323915,330088
N003_02_DDK_PATAKA,331853,336262
N003_02_DDK_PATAKA,338027,342877
N003_02_DDK_PATAKA,345965,351256
N003_02_DDK_PATAKA,353021,357430
N003_02_DDK_PATAKA,358754,364045
N003_02_DDK_PATAKA,366692,372424
N003_02_DDK_PATAKA,374189,378598
N003_02_DDK_PATAKA,379922,385213
N003_02_DDK_PATAKA,388301,393592
N003_02_DDK_PATAKA,395357,399766
N003_02_DDK_PATAKA,401090,406381
N003_02_DDK_PATAKA,409469,414760
N003_02_DDK_PATAKA,416966,420934
N003_02_DDK_PATAKA,423140,427990
N003_02_DDK_PATAKA,431519,437692
N003_02_DDK_PATAKA,439016,442543
N003_02_DDK_PATAKA,443867,453127
N003_02_DDK_PATAKA,459302,464152
N003_02_DDK_PATAKA,465917,483115
N003_02_DDK_PATAKA,487526,491935
N004_02_DDK_PATAKA,80042,88420
N004_02_DDK_PATAKA,90626,109588
N004_02_DDK_PATAKA,113117,140899
N004_02_DDK_PATAKA,143546,155452
N004_02_DDK_PATAKA,158099,169123
N004_02_DDK_PATAKA,174416,179707
N004_02_DDK_PATAKA,181031,185440
N004_02_DDK_PATAKA,186764,197347
N004_02_DDK_PATAKA,201758,205726
N004_02_DDK_PATAKA,207491,211900
N004_02_DDK_PATAKA,213224,225571
N004_02_DDK_PATAKA,229982,236155
N004_02_DDK_PATAKA,237920,241888
N004_02_DDK_PATAKA,243653,254677
N004_02_DDK_PATAKA,259088,266143
N004_02_DDK_PATAKA,268349,272317
N004_02_DDK_PATAKA,274082,285988
N004_02_DDK_PATAKA,290399,296572
N004_02_DDK_PATAKA,298778,303187
N004_02_DDK_PATAKA,304952,318181
N007_02_DDK_PATAKA,48290,81364
N007_02_DDK_PATAKA,81806,98563
N007_02_DDK_PATAKA,99005,113557
N007_02_DDK_PATAKA,116645,122818
N007_02_DDK_PATAKA,123701,129433
N007_02_DDK_PATAKA,134285,136489
N007_02_DDK_PATAKA,141341,147073
N007_02_DDK_PATAKA,151484,157657
N007_02_DDK_PATAKA,158099,164272
N007_02_DDK_PATAKA,169565,170887
N007_02_DDK_PATAKA,172652,173533
N007_02_DDK_PATAKA,175739,181030
N007_02_DDK_PATAKA,185882,187645
N007_02_DDK_PATAKA,188087,192055
N007_02_DDK_PATAKA,194702,198670
N007_02_DDK_PATAKA,269231,292162
N007_02_DDK_PATAKA,293045,318622
N007_02_DDK_PATAKA,337145,344641
N007_02_DDK_PATAKA,362723,369337
N007_02_DDK_PATAKA,442985,446512
N007_02_DDK_PATAKA,619826,662602
N007_02_DDK_PATAKA,698324,721255
N008_02_DDK_PATAKA,1103,69016
N008_02_DDK_PATAKA,167360,236155
N008_02_DDK_PATAKA,241007,244093
N008_02_DDK_PATAKA,247181,256000
N008_02_DDK_PATAKA,260411,265702
N008_02_DDK_PATAKA,267467,274081
N008_02_DDK_PATAKA,278933,284665
N008_02_DDK_PATAKA,289517,294367
N008_02_DDK_PATAKA,296573,303628
N008_02_DDK_PATAKA,308480,313771
N008_02_DDK_PATAKA,318623,323473
N008_02_DDK_PATAKA,328325,332734
N008_02_DDK_PATAKA,337586,343759
N008_02_DDK_PATAKA,348611,353902
N008_02_DDK_PATAKA,357872,363163
N008_02_DDK_PATAKA,368015,373747
N008_02_DDK_PATAKA,379481,384772
N008_02_DDK_PATAKA,386978,394474
N008_02_DDK_PATAKA,399326,404176
N008_02_DDK_PATAKA,409028,413878
N008_02_DDK_PATAKA,416966,424021
N008_02_DDK_PATAKA,426227,434164
N008_02_DDK_PATAKA,438575,443866
N008_02_DDK_PATAKA,446513,452245
N008_02_DDK_PATAKA,456656,463270
N008_02_DDK_PATAKA,468122,472972
N008_02_DDK_PATAKA,486644,492376
N008_02_DDK_PATAKA,498551,502078
N008_02_DDK_PATAKA,508253,511339
N008_02_DDK_PATAKA,513986,522364
N008_02_DDK_PATAKA,526334,531625
N008_02_DDK_PATAKA,536477,540886
N008_02_DDK_PATAKA,543533,552352
N008_02_DDK_PATAKA,557204,561613
N008_02_DDK_PATAKA,573080,580576
N008_02_DDK_PATAKA,645845,650254
N008_02_DDK_PATAKA,707585,712876
N008_02_DDK_PATAKA,737132,741982
N008_02_DDK_PATAKA,859730,864580
N008_02_DDK_PATAKA,953222,958072
N010_02_DDK_PATAKA,24917,68575
N010_02_DDK_PATAKA,78278,87979
N010_02_DDK_PATAKA,88862,111352
N010_02_DDK_PATAKA,118850,140017
N010_02_DDK_PATAKA,154130,158539
N010_02_DDK_PATAKA,159863,195142
N010_02_DDK_PATAKA,266585,276727
N010_02_DDK_PATAKA,277169,286429
N010_02_DDK_PATAKA,287312,296131
N010_02_DDK_PATAKA,297014,305392
N010_02_DDK_PATAKA,306275,314653
N010_02_DDK_PATAKA,315977,323032
N010_02_DDK_PATAKA,324797,331852
N010_02_DDK_PATAKA,332294,338026
N010_02_DDK_PATAKA,342437,347287
N010_02_DDK_PATAKA,352139,357871
N010_02_DDK_PATAKA,361400,368455
N010_02_DDK_PATAKA,371543,376834
N010_02_DDK_PATAKA,381686,386977
N010_02_DDK_PATAKA,390065,396679
N010_02_DDK_PATAKA,400649,405058
N010_02_DDK_PATAKA,409910,416083
N010_02_DDK_PATAKA,416966,425785
N010_02_DDK_PATAKA,429314,435046
N010_02_DDK_PATAKA,439898,445189
N010_02_DDK_PATAKA,448277,455773
N010_02_DDK_PATAKA,458861,463270
N010_02_DDK_PATAKA,468563,472531
N010_02_DDK_PATAKA,475619,483115
N010_02_DDK_PATAKA,486203,491053
N010_02_DDK_PATAKA,495023,500755
N010_02_DDK_PATAKA,503402,511339
N010_02_DDK_PATAKA,514427,519718
N010_02_DDK_PATAKA,524129,528979
N010_02_DDK_PATAKA,532067,538681
N010_02_DDK_PATAKA,541769,546619
N010_02_DDK_PATAKA,551471,555439
N010_02_DDK_PATAKA,558086,566464
N010_02_DDK_PATAKA,569993,573961
N010_02_DDK_PATAKA,577931,582340
N010_02_DDK_PATAKA,585869,593806
N010_02_DDK_PATAKA,597335,601744
N010_02_DDK_PATAKA,605714,609682
N010_02_DDK_PATAKA,612770,621148
N010_02_DDK_PATAKA,624236,628645
N010_02_DDK_PATAKA,632615,636583
N010_02_DDK_PATAKA,640112,647608
N010_02_DDK_PATAKA,650696,655546
N010_02_DDK_PATAKA,661280,663484
N010_02_DDK_PATAKA,667013,674509
N010_02_DDK_PATAKA,678038,682447
N010_02_DDK_PATAKA,687299,690826
N010_02_DDK_PATAKA,694355,701851
N010_02_DDK_PATAKA,715082,718168
N010_02_DDK_PATAKA,720815,730516
N010_02_DDK_PATAKA,749039,758740
N010_02_DDK_PATAKA,762269,766237
N010_02_DDK_PATAKA,771530,775057
N010_02_DDK_PATAKA,778586,788287
N010_02_DDK_PATAKA,790934,795784
N010_02_DDK_PATAKA,800195,805045
N010_02_DDK_PATAKA,808133,817393
N010_02_DDK_PATAKA,830183,834151
N010_02_DDK_PATAKA,837239,846058
N010_02_DDK_PATAKA,859289,864139
N010_02_DDK_PATAKA,867227,875605
N010_02_DDK_PATAKA,879575,884425
N010_02_DDK_PATAKA,888836,893686
N010_02_DDK_PATAKA,896333,916177
N010_02_DDK_PATAKA,931172,936022
N010_02_DDK_PATAKA,939110,948811
N010_02_DDK_PATAKA,952340,956749
N010_02_DDK_PATAKA,961160,966451
N010_02_DDK_PATAKA,969098,979240
N010_02_DDK_PATAKA,983210,987619
N010_02_DDK_PATAKA,992471,997321
N010_02_DDK_PATAKA,1000409,1008787
N010_02_DDK_PATAKA,1014962,1018489
N010_02_DDK_PATAKA,1033484,1039657
N010_02_DDK_PATAKA,1065677,1074055
N010_02_DDK_PATAKA,1141088,1145056
N010_02_DDK_PATAKA,1216499,1224526
N012_02_DDK_PATAKA,662,116203
